text1,text2,distance
"The doctor should correctly inform the patient of the their beliefs. If the doctor truly believes that homeopathy works, then saying so is not ""misinformation,"" and the government should in no way restrict the doctor from stating his/her opinion.","While other placebos are know to be working only through a psychological effect, homeopathy is often described as having an additional effect, working because of some mysterious power from a really small dose of a substance. By approving homeopathy, a doctor accepts this idea, which, because there is no proof of it, is misinforming their patient.",1
"Insofar as the patient is getting better and that placebos have no side effects, telling a patient that they are undergoing a treatment would be ethical, even if the treatment is simply a placebo.","For homeopathy's placebo effect to work, it requires doctors to tell patients that they think it will work. This deception is unethical.",1
"Insofar as the patient is getting better and that placebos have no side effects, telling a patient that they are undergoing a treatment would be ethical, even if the treatment is simply a placebo.","In FDA trials of new drugs, all side effects must be reported. The package insert then lists the incidence of adverse events, and compares the rate to incidence in the placebo group. Surprisingly, the incidence of side effects of varying severity is not zero in the placebo group.",1
It has been shown that the placebo effect still works even when it is known to be the placebo effect.,"For homeopathy's placebo effect to work, it requires doctors to tell patients that they think it will work. This deception is unethical.",1
"Doctors can make mistakes. Patients know their own bodies, and if they're looking into alternative medicines, have probably taken multiple medications in the past as points of comparison. Doctors should trust patients to make decisions for themselves.","Doctors refuse to prescribe conventional medicine that has been proven to be ineffective, even if the patient insists on it. Doctors should apply the same standard when patients request homeopathy.",1
"Doctors can make mistakes. Patients know their own bodies, and if they're looking into alternative medicines, have probably taken multiple medications in the past as points of comparison. Doctors should trust patients to make decisions for themselves.",The patient's own knowledge of the effects of medications is biased by placebo effect.,1
"Doctors can make mistakes. Patients know their own bodies, and if they're looking into alternative medicines, have probably taken multiple medications in the past as points of comparison. Doctors should trust patients to make decisions for themselves.",Feeling better in the short term may lead to worse disease in the long term.,1
"Doctors can make mistakes. Patients know their own bodies, and if they're looking into alternative medicines, have probably taken multiple medications in the past as points of comparison. Doctors should trust patients to make decisions for themselves.","The patient's own experience is a sample size of 1 person. Drugs are kept off the market all the time, because they have a 1-in-a-100 chance of a significant side effect. One patient may have recovered from an illness, and may assume that the drug/remedy they took is responsible for their recovery. This is not science; it is anecdote. Large case-controlled studies must over-rule patient experience.",1
It is unethical to allow someone's suffering to continue when other treatments are known to alleviate it.,It is unethical to prescribe a treatment with no scientific evidence.,1
Consumers within public health systems should be empowered to make their own choices about their treatment.,Public health systems should not fund treatments that have been proven not to work or have any predictable effect.,1
Consumers within public health systems should be empowered to make their own choices about their treatment.,Patients are not medical experts. It is irresponsible to give patients the ability to choose how they are treated.,1
Consumers within public health systems should be empowered to make their own choices about their treatment.,"The aim of public healthcare systems is to maximize the health of patients. Thus, public healthcare systems should restrict patients from picking ineffective treatment options.",1
Consumers within public health systems should be empowered to make their own choices about their treatment.,"Consumers should be empowered to make informed decisions about their treatment, putting homeopathic products with no evidence of effect on the same level as medicinal products denies people the ability to make informed decisions.",1
Consumers within public health systems should be empowered to make their own choices about their treatment.,"If a consumer should be able to choose their own treatment at taxpayer expense, anyone can choose any type of treatment, which will be very expensive.",1
"Many diseases have no known cures or effective treatments. Homeopathy can provide symptom relief, or may be effective for individuals in specific cases.","Homeopathy will not help patients who have a disease for which there is no cure. Doctors shouldn't lie to patients. It is better that doctors tell patients the truth, rather than give patients false hope.",1
"Many diseases have no known cures or effective treatments. Homeopathy can provide symptom relief, or may be effective for individuals in specific cases.","While things that only cure very specific diseases are still publicly funded, homeopathy not only just ""works"" in very specific cases, but it is not even curative. Public funding should not go to niche treatments that do not actually cure or prevent the disease they treat.",1
"Many diseases have no known cures or effective treatments. Homeopathy can provide symptom relief, or may be effective for individuals in specific cases.","Homeopathic ""treatment"" has never, in controlled conditions, proven to be more effetive than a placebo.",1
"Many diseases have no known cures or effective treatments. Homeopathy can provide symptom relief, or may be effective for individuals in specific cases.",In that case you should give a placebo not based in pseudoscience claims. This could count as validation that homeopathy works.,1
"If a person would prefer an ineffective and cheap attempt at a solution over an expensive one which the state will pay for, then the state should not withhold it.",The state should withhold (not offer) all and any treatments that are ineffective. Not wasting money providing ineffective treatments is the most efficient use of taxpayer (i.e. public) money.,1
"If a person would prefer an ineffective and cheap attempt at a solution over an expensive one which the state will pay for, then the state should not withhold it.","The patient is always allowed to decline the recommendations of a physician, but is not allowed to dictate their preference of treatments(either to the physician, or the third-party payer).",1
"If a person would prefer an ineffective and cheap attempt at a solution over an expensive one which the state will pay for, then the state should not withhold it.","The State doesn't have two separate motivations of cost and patient interest. They have a single combined cost/benefit analysis. Think of it as a fraction of benefit over cost. If the ratio is good, the treatment gets funding. If the ratio is poor, it does not. Because there is no evidence of health benefits from homeopathy the state must assume that the ratio is zero and act accordingly by not funding the treatment.",1
"If a person would prefer an ineffective and cheap attempt at a solution over an expensive one which the state will pay for, then the state should not withhold it.","This argument assumes that a patient will have homeopathy instead of another treatment. In reality, because homeopathy does nothing, the patient will not be cured and have to have the other treatment anyway. Therefore the choice is not between the cost of homeopathy or a standard treatment, but instead between the cost of a standard treatment or the standard treatment plus the cost of homeopathy.",1
"If a person would prefer an ineffective and cheap attempt at a solution over an expensive one which the state will pay for, then the state should not withhold it.","The assumption that that which interests the patient is also in the patient's interests is false. Perceptions of homeopathy do not influence its efficacy, the underlying biochemical reality does.",1
Patients often visit their doctor for simple coughs and colds and demand antibiotics. It is cheaper for a public healthcare system to direct patients towards homeopathy instead.,Funding homeopathic treatments would be too expensive for public health systems.,1
Patients often visit their doctor for simple coughs and colds and demand antibiotics. It is cheaper for a public healthcare system to direct patients towards homeopathy instead.,"Doctors should explain to patients that they do not need any treatment, instead of giving them homeopathic treatments.",1
Patients often visit their doctor for simple coughs and colds and demand antibiotics. It is cheaper for a public healthcare system to direct patients towards homeopathy instead.,Only 16% of UK adults believe that homeopathy is as effective as conventional medicine. Patients who demand antibiotics will continue to do so and the effect will be marginal at best.,1
Patients often visit their doctor for simple coughs and colds and demand antibiotics. It is cheaper for a public healthcare system to direct patients towards homeopathy instead.,"It would also be cheaper to give them lollipops and send them on their way, which would be similarly effective to homeopathy.",1
Patients often visit their doctor for simple coughs and colds and demand antibiotics. It is cheaper for a public healthcare system to direct patients towards homeopathy instead.,It isn't cheaper to direct toward homeopathy as the markup is large for the companies involved. Unbranded sugar pills can be manufactured very cheaply by health authorities.,1
"In the US, 1 in 3 antibiotics prescribed are unnecessary. This increases the risk of antibiotic resistance and is no more effective than the placebo effect of homeopathy.","While antibiotic resistance is dangerous, antibiotics do successfully cure infections and are often necessary. Antibiotics are in no way related to homeopathy for which there is no proven benefit at all.",1
"In the US, 1 in 3 antibiotics prescribed are unnecessary. This increases the risk of antibiotic resistance and is no more effective than the placebo effect of homeopathy.",Balancing one unscientific problem (overprescription of antibiotics) with another unscientific problem (lack of effectiveness and side effects of homeopathy) is not a solution.,1
"In the US, 1 in 3 antibiotics prescribed are unnecessary. This increases the risk of antibiotic resistance and is no more effective than the placebo effect of homeopathy.","The decision whether to use antibiotics or not relies on the doctor who prescribes them, not the patient. It is the doctor who has the knowledge and experience to make such decision. Doctors spend a lot of time informing themselves about new research posted and are totally aware of the problems that antibiotics present. If they prescribe them, it is because they consider there is no better choice. Refusing to hear their informed advice would be highly irresponsible.",1
Patients who feel unwell may simply seek treatment elsewhere. This could erode their faith in conventional medicine.,"Doctors should explain to patients that they do not need any treatment, instead of giving them homeopathic treatments.",1
Patients who feel unwell may simply seek treatment elsewhere. This could erode their faith in conventional medicine.,Experiences of conventional healthcare do not appear to be important drivers of people's use of alternative medicines. (Bishop et al.),1
"Lollipops cause tooth decay, a risk which is avoided by using homeopathic remedies.","It would also be cheaper to give them lollipops and send them on their way, which would be similarly effective to homeopathy.",1
"Lollipops cause tooth decay, a risk which is avoided by using homeopathic remedies.",Homeopathic sugar pills might cause tooth decay as well.,1
"Homeopathic treatments allocations in England, Scotland, Wales, and Northern Ireland total  £5m compared to a £130bn health services budget, or 0.004%, which is a drop in the bucket.",Funding homeopathic treatments would be too expensive for public health systems.,1
"Homeopathic treatments allocations in England, Scotland, Wales, and Northern Ireland total  £5m compared to a £130bn health services budget, or 0.004%, which is a drop in the bucket.",Any money spent on homeopathy would be better spent on treatments which are proven to be efficacious.,1
"Homeopathic treatments allocations in England, Scotland, Wales, and Northern Ireland total  £5m compared to a £130bn health services budget, or 0.004%, which is a drop in the bucket.","In 2017, the NHS announced it will no longer provide homeopathic medicine. Its justification was that homeopathy represented a misuse of scarce funding.",1
Homeopathic remedies are dramatically cheaper than pharmaceuticals and other traditional treatments. Government funding should be directed towards making more expensive treatment attainable.,Funding homeopathic treatments would be too expensive for public health systems.,1
Homeopathic remedies are dramatically cheaper than pharmaceuticals and other traditional treatments. Government funding should be directed towards making more expensive treatment attainable.,"This is only justified when the cost is less and the benefit is similar. Cheap treatments that are ineffective, should not be supported just because they are cheap",1
Homeopathic remedies are dramatically cheaper than pharmaceuticals and other traditional treatments. Government funding should be directed towards making more expensive treatment attainable.,Tax payers money should be spent on efficacious medical practices and not on those with no proven scientific efficacy: cheaper does not equate to better.,1
"If a remedy doesn't exceed 2,5 to 3 €, it can't be described ""expensive"".",Funding homeopathic treatments would be too expensive for public health systems.,1
"If a remedy doesn't exceed 2,5 to 3 €, it can't be described ""expensive"".","Its affordability combined with its lack of scientific basis is exactly why it should not be publicly funded. It is not “out of reach” like an $80,000 spinal surgery.",1
"If a remedy doesn't exceed 2,5 to 3 €, it can't be described ""expensive"".","On a nationwide basis, when used by millions of people, it can be quite expensive. Presumably the original resolution refers to paying for homeopathic consultations, as well as their remedies, homeopathy market will grow if it is reimbursed.",1
"If a remedy doesn't exceed 2,5 to 3 €, it can't be described ""expensive"".","Any amount of a nation's GDP diverted from other programs (education, defense, public services) to fund something that provides no benefit, is too much.",1
People have a right to choose what kind of treatment they want regarding something as important as their own health.,Patients are not medical experts. It is irresponsible to give patients the ability to choose how they are treated.,1
People have a right to choose what kind of treatment they want regarding something as important as their own health.,"Given that homeopathy is not banned, that right is upheld in the status quo. They do not have the right, however, to demand that this be paid for by the general public.",1
People have a right to choose what kind of treatment they want regarding something as important as their own health.,"Granting individuals a universal right to chose a treatment would be detriment the value of public health system. Therefore, within the scope of the system, people don't always have right to chose the treatment.",1
"A patient who is not a medical expert should have the freedom to choose their treatment, but they shouldn't expect public assistance in acquiring that treatment.",Patients are not medical experts. It is irresponsible to give patients the ability to choose how they are treated.,1
This right is only upheld for those who can afford it. Poorer individuals are those denied medical autonomy in the status quo.,"Given that homeopathy is not banned, that right is upheld in the status quo. They do not have the right, however, to demand that this be paid for by the general public.",1
"When patients are given the opportunity to have a meaningful say over their treatment options, they are more likely to adhere to treatment plans.","Homeopathy is not an effective treatment option. Therefore, it doesn't matter if patients adhere to it.",1
"When patients are given the opportunity to have a meaningful say over their treatment options, they are more likely to adhere to treatment plans.","There's already a huge issue with people not finishing prescribed antibiotics. There's nothing to suggest that would change if people had ""a meaningful say over their treatment options.""",1
"When patients are given the opportunity to have a meaningful say over their treatment options, they are more likely to adhere to treatment plans.","Treatment choices should only be offered when there is a value judgment required to decide between between conflicting benefits or side effects, hidden costs, etc. In any case where a doctor knows there is an objectively better, worse, or demonstrably ineffective treatment, it is their duty to avoid creating some false controversy for their patients to muddle through.",1
"A patient who is not a medical expert should have the freedom to choose their treatment, but they shouldn't expect public assistance in acquiring that treatment.",Patients are not medical experts. It is irresponsible to give patients the ability to choose how they are treated.,1
"Doctors can make mistakes. Patients know their own bodies, and if they're looking into alternative medicines, have probably taken multiple medications in the past as points of comparison. Doctors should trust patients to make decisions for themselves.","Doctors refuse to prescribe conventional medicine that has been proven to be ineffective, even if the patient insists on it. Doctors should apply the same standard when patients request homeopathy.",1
"Doctors can make mistakes. Patients know their own bodies, and if they're looking into alternative medicines, have probably taken multiple medications in the past as points of comparison. Doctors should trust patients to make decisions for themselves.",The patient's own knowledge of the effects of medications is biased by placebo effect.,1
"Doctors can make mistakes. Patients know their own bodies, and if they're looking into alternative medicines, have probably taken multiple medications in the past as points of comparison. Doctors should trust patients to make decisions for themselves.",Feeling better in the short term may lead to worse disease in the long term.,1
"Doctors can make mistakes. Patients know their own bodies, and if they're looking into alternative medicines, have probably taken multiple medications in the past as points of comparison. Doctors should trust patients to make decisions for themselves.","The patient's own experience is a sample size of 1 person. Drugs are kept off the market all the time, because they have a 1-in-a-100 chance of a significant side effect. One patient may have recovered from an illness, and may assume that the drug/remedy they took is responsible for their recovery. This is not science; it is anecdote. Large case-controlled studies must over-rule patient experience.",1
"If public health care systems cover the costs of some surgeries with benefits which cannot be explained other than due to the placebo effect, there is no reason to reject homeopathic treatment on grounds of unproven effectiveness.",Public health systems should not fund treatments that have been proven not to work or have any predictable effect.,1
"If public health care systems cover the costs of some surgeries with benefits which cannot be explained other than due to the placebo effect, there is no reason to reject homeopathic treatment on grounds of unproven effectiveness.","Rarely does private insurance cover and public healthcare certainly does not cover the cost of psychoanalytic psychotherapy. This being the case, homeopathic medicine should also not be paid for by public health.",1
"If public health care systems cover the costs of some surgeries with benefits which cannot be explained other than due to the placebo effect, there is no reason to reject homeopathic treatment on grounds of unproven effectiveness.","Even supposing that the study about knee surgery is right, previous mistakes can not be used to justify new mistakes. This argument would be used to justify the funding of each possible therapy that at least caused a placebo effect, which is unsustainable.",1
"If public health care systems cover the costs of some surgeries with benefits which cannot be explained other than due to the placebo effect, there is no reason to reject homeopathic treatment on grounds of unproven effectiveness.","When something has been shown to contain absolutely none of the active ingredient claimed and consists of nothing more than water/sugar pills, it can be ignored.",1
"Medicine itself is an art as much as it is a science. Many treatment decisions are, necessarily, not supported by strong scientific evidence.",Public health systems should not fund treatments that have been proven not to work or have any predictable effect.,1
"Medicine itself is an art as much as it is a science. Many treatment decisions are, necessarily, not supported by strong scientific evidence.","Doctors only prescribe medicine which scientific peer reviewed studies have demonstrated to be effective. If new evidence demonstrates that drugs which were thought to be effective, are not effective, doctors will no longer prescribe them.",1
"Medicine itself is an art as much as it is a science. Many treatment decisions are, necessarily, not supported by strong scientific evidence.","Medicine and medical practice continue to improve, becoming more and more evidence-based. The practice of ineffective treatments has and will, in time, catch up with the science. Homeopaths, on the other hand, remain impervious to scientific analysis.",1
"Medicine itself is an art as much as it is a science. Many treatment decisions are, necessarily, not supported by strong scientific evidence.","When deciding on a treatment, health professionals choose from among a pool of options. The premise that some of these options are not supported by scientific evidence cannot be used in favor of adding a new, not-scientific option in the pool.",1
Some studies have found benefits for homeopathy.,"Medicine and medical practice continue to improve, becoming more and more evidence-based. The practice of ineffective treatments has and will, in time, catch up with the science. Homeopaths, on the other hand, remain impervious to scientific analysis.",1
Some studies have found benefits for homeopathy.,"The evidence from large studies overwhelmingly finds either that homeopathy is ineffective, or that there is insufficient evidence to support its efficacy.",1
"There are many homeopathic options that work and are scientifically proven, the issue is the pharmaceutical companies spend billions making pills and then use marketing power to spread claimed benefits while blushing over negative side effects. If the insurance companies opened up options to use homeopathic resources, the ones that work would quickly surface while the snake oil options would also be exposed by open market selection and public reviews of the results.","That is called ""fallacy ad hominem"", meaning that you pose that homeopathy is not included in the public system because there are economic interests behind it, thus considering that action unreasoned.",1
"There are many homeopathic options that work and are scientifically proven, the issue is the pharmaceutical companies spend billions making pills and then use marketing power to spread claimed benefits while blushing over negative side effects. If the insurance companies opened up options to use homeopathic resources, the ones that work would quickly surface while the snake oil options would also be exposed by open market selection and public reviews of the results.","There are significant issues with the methodological quality of much of the homeopathy literature that lead to bias within the studies. There have been no rigorous, well powered RCTs that show a clinically significant effect in homeopathic treatments compared to placebo.",1
"Homeopathy is not administered by a medical professional, instead by a lesser, sometimes not, qualified health practitioner. In addition, homeopathy is readily bought off the shelf of health food stores, pharmacies and supermarkets; placebos are not.","Placebos may be a valid treatment option and as such, homeopathy.",1
Lying to your patients is completely unethical. Medical practitioners can't ethically prescribe stuff they know doesn't work better than placebo.,"Placebos may be a valid treatment option and as such, homeopathy.",1
"There are questionable aspects of the 2015 NHMRC report that have not been reported by media. There were several flaws in the way the report was prepared, not least of which was the absence of anyone qualified in homeopathy on the review board, and that the chair of the review board is well known to have a strong anti-naturopathy bias.",The National Health and Medical Research Council reviewed evidence from 176 trials to determine if homeopathy was a valid treatment option. The evidence demonstrated that homeopathy was no more effective than a placebo.,1
"There are questionable aspects of the 2015 NHMRC report that have not been reported by media. There were several flaws in the way the report was prepared, not least of which was the absence of anyone qualified in homeopathy on the review board, and that the chair of the review board is well known to have a strong anti-naturopathy bias.",You don't need homeopathic experts to makes review of studies on homeopathy.,1
Patients have a reasonable understanding of healthcare and with knowledge of the costs and benefits can make rational decisions. It is not the role of government to micromanage people's lives and health. The role of government is to require transparency and prevent fraud.,"Patients have a poor understanding of healthcare and rely on the government to tell them what is, and isn't, a legitimate treatment.",1
"If homeopathy is provided within the context of a public healthcare system, patients can be given accurate information about its likely benefits which would have the opposite effect.",Government funding would give homeopathic treatments unwarranted legitimacy.,1
"If homeopathy is provided within the context of a public healthcare system, patients can be given accurate information about its likely benefits which would have the opposite effect.","Homeopathic remedies would be, in all likelihood, given to patient by practitioners who believe in its benefit. As such they are unlikely to receive neutral advice.",1
"If homeopathy is provided within the context of a public healthcare system, patients can be given accurate information about its likely benefits which would have the opposite effect.",It is extremely unlikely that somebody who already distrusts mainstream medicine enough that they are at the point of requesting homeopathic remedies would listen to a mainstream medical professional who tries to tell them that those remedies are ineffective.,1
"If homeopathy is provided within the context of a public healthcare system, patients can be given accurate information about its likely benefits which would have the opposite effect.",Patients can ask their doctor information about homeopathy regardless whether it is publicly financed or not. They can also search on the internet.,1
"Despite moves by the medical and scientific profession, homeopathy has a rapidly expanding market. Shutting off government support doesn't appear to harm its perceived legitimacy by consumers.",Government funding would give homeopathic treatments unwarranted legitimacy.,1
"Despite moves by the medical and scientific profession, homeopathy has a rapidly expanding market. Shutting off government support doesn't appear to harm its perceived legitimacy by consumers.",The availability of public funds covering homeopathic treatments will encourage an expansion in the number of practitioners and vendors for these products.,1
"Despite moves by the medical and scientific profession, homeopathy has a rapidly expanding market. Shutting off government support doesn't appear to harm its perceived legitimacy by consumers.","Though the market may be growing on its own, perceived government approval of homeopathic remedies would likely increase the rate of that growth still further.",1
"Despite moves by the medical and scientific profession, homeopathy has a rapidly expanding market. Shutting off government support doesn't appear to harm its perceived legitimacy by consumers.","It is true that homeopathy's market is growing, but that does not mean that its legitimacy is still intact. Giving governmental support to it would definitely and unwarrantedly improve its reputation. The ""appearance"" that it seems not to be harmed is a vague claim.",1
Patients often visit their doctor for simple coughs and colds and demand antibiotics. It is cheaper for a public healthcare system to direct patients towards homeopathy instead.,Funding homeopathic treatments would be too expensive for public health systems.,1
Patients often visit their doctor for simple coughs and colds and demand antibiotics. It is cheaper for a public healthcare system to direct patients towards homeopathy instead.,"Doctors should explain to patients that they do not need any treatment, instead of giving them homeopathic treatments.",1
Patients often visit their doctor for simple coughs and colds and demand antibiotics. It is cheaper for a public healthcare system to direct patients towards homeopathy instead.,Only 16% of UK adults believe that homeopathy is as effective as conventional medicine. Patients who demand antibiotics will continue to do so and the effect will be marginal at best.,1
Patients often visit their doctor for simple coughs and colds and demand antibiotics. It is cheaper for a public healthcare system to direct patients towards homeopathy instead.,"It would also be cheaper to give them lollipops and send them on their way, which would be similarly effective to homeopathy.",1
Patients often visit their doctor for simple coughs and colds and demand antibiotics. It is cheaper for a public healthcare system to direct patients towards homeopathy instead.,It isn't cheaper to direct toward homeopathy as the markup is large for the companies involved. Unbranded sugar pills can be manufactured very cheaply by health authorities.,1
"In the US, 1 in 3 antibiotics prescribed are unnecessary. This increases the risk of antibiotic resistance and is no more effective than the placebo effect of homeopathy.","While antibiotic resistance is dangerous, antibiotics do successfully cure infections and are often necessary. Antibiotics are in no way related to homeopathy for which there is no proven benefit at all.",1
"In the US, 1 in 3 antibiotics prescribed are unnecessary. This increases the risk of antibiotic resistance and is no more effective than the placebo effect of homeopathy.",Balancing one unscientific problem (overprescription of antibiotics) with another unscientific problem (lack of effectiveness and side effects of homeopathy) is not a solution.,1
"In the US, 1 in 3 antibiotics prescribed are unnecessary. This increases the risk of antibiotic resistance and is no more effective than the placebo effect of homeopathy.","The decision whether to use antibiotics or not relies on the doctor who prescribes them, not the patient. It is the doctor who has the knowledge and experience to make such decision. Doctors spend a lot of time informing themselves about new research posted and are totally aware of the problems that antibiotics present. If they prescribe them, it is because they consider there is no better choice. Refusing to hear their informed advice would be highly irresponsible.",1
Patients who feel unwell may simply seek treatment elsewhere. This could erode their faith in conventional medicine.,"Doctors should explain to patients that they do not need any treatment, instead of giving them homeopathic treatments.",1
Patients who feel unwell may simply seek treatment elsewhere. This could erode their faith in conventional medicine.,Experiences of conventional healthcare do not appear to be important drivers of people's use of alternative medicines. (Bishop et al.),1
"Lollipops cause tooth decay, a risk which is avoided by using homeopathic remedies.","It would also be cheaper to give them lollipops and send them on their way, which would be similarly effective to homeopathy.",1
"Lollipops cause tooth decay, a risk which is avoided by using homeopathic remedies.",Homeopathic sugar pills might cause tooth decay as well.,1
"Homeopathic treatments allocations in England, Scotland, Wales, and Northern Ireland total  £5m compared to a £130bn health services budget, or 0.004%, which is a drop in the bucket.",Funding homeopathic treatments would be too expensive for public health systems.,1
"Homeopathic treatments allocations in England, Scotland, Wales, and Northern Ireland total  £5m compared to a £130bn health services budget, or 0.004%, which is a drop in the bucket.",Any money spent on homeopathy would be better spent on treatments which are proven to be efficacious.,1
"Homeopathic treatments allocations in England, Scotland, Wales, and Northern Ireland total  £5m compared to a £130bn health services budget, or 0.004%, which is a drop in the bucket.","In 2017, the NHS announced it will no longer provide homeopathic medicine. Its justification was that homeopathy represented a misuse of scarce funding.",1
Homeopathic remedies are dramatically cheaper than pharmaceuticals and other traditional treatments. Government funding should be directed towards making more expensive treatment attainable.,Funding homeopathic treatments would be too expensive for public health systems.,1
Homeopathic remedies are dramatically cheaper than pharmaceuticals and other traditional treatments. Government funding should be directed towards making more expensive treatment attainable.,"This is only justified when the cost is less and the benefit is similar. Cheap treatments that are ineffective, should not be supported just because they are cheap",1
Homeopathic remedies are dramatically cheaper than pharmaceuticals and other traditional treatments. Government funding should be directed towards making more expensive treatment attainable.,Tax payers money should be spent on efficacious medical practices and not on those with no proven scientific efficacy: cheaper does not equate to better.,1
"If a remedy doesn't exceed 2,5 to 3 €, it can't be described ""expensive"".",Funding homeopathic treatments would be too expensive for public health systems.,1
"If a remedy doesn't exceed 2,5 to 3 €, it can't be described ""expensive"".","Its affordability combined with its lack of scientific basis is exactly why it should not be publicly funded. It is not “out of reach” like an $80,000 spinal surgery.",1
"If a remedy doesn't exceed 2,5 to 3 €, it can't be described ""expensive"".","On a nationwide basis, when used by millions of people, it can be quite expensive. Presumably the original resolution refers to paying for homeopathic consultations, as well as their remedies, homeopathy market will grow if it is reimbursed.",1
"If a remedy doesn't exceed 2,5 to 3 €, it can't be described ""expensive"".","Any amount of a nation's GDP diverted from other programs (education, defense, public services) to fund something that provides no benefit, is too much.",1
"The UK National Health Service funded homeopathic remedies until 2017, but in that period support for increased funding of the NHS remained as high as ever.",A lack of confidence that public health resources are being used appropriately may lead people to stop supporting government health spending.,1
"Alternative medicine that has been proved to work gets integrated into real medicine. Like exercise or some beneficial compounds from plants (like aspirin, opium, or digitalis).  To say alternative medicine works is to be willfully blind to the evidence.","Some alternative medicines do work and these are provided by public healthcare systems. If homeopathy, which many believe is ineffective, is provided alongside these treatments it will undermine the public's faith in all these potentially beneficial alternatives.",1
Just because it's difficult to study some aspects of medicine in a rigorous way doesn't mean that we shouldn't eliminate the modalities that we know aren't effective (like homeopathy).,"There are already healthcare services funded by the government that may be placebos, or may be working but are not possible to validate scientifically, only through intuition.",1
"The study states that psychotherapy is partly aided by the placebo effect. This differs from homeopathy, which when it works, only works because of the placebo effect.","There are already healthcare services funded by the government that may be placebos, or may be working but are not possible to validate scientifically, only through intuition.",1
The people who would have the most awareness of homeopathy in public health systems are those who want it. They are likely to approve of its use.,"The use of homeopathy, given its lack of scientific evidence, will undermine people's faith in the public health system.",1
The people who would have the most awareness of homeopathy in public health systems are those who want it. They are likely to approve of its use.,"Approval of the use by a patient does not legitimize a treatment per se. The patient is not the physician. Whilst the use of scientific knowledge (technology) might be democratic, its development and establishment is done between scholars the same way most common people trust farmers to produce their food.",1
"Many individuals see homeopathy as a legitimate treatment option. Thus, if public healthcare systems provide homeopathy, they are reflecting public opinion and reinforcing the public's belief in the healthcare system.","The use of homeopathy, given its lack of scientific evidence, will undermine people's faith in the public health system.",1
"Many individuals see homeopathy as a legitimate treatment option. Thus, if public healthcare systems provide homeopathy, they are reflecting public opinion and reinforcing the public's belief in the healthcare system.",Many people like faith healing but it would be inappropriate to put Benny Hinn on the public payroll.,1
"Many individuals see homeopathy as a legitimate treatment option. Thus, if public healthcare systems provide homeopathy, they are reflecting public opinion and reinforcing the public's belief in the healthcare system.","Reflecting public opinion is not the goal of an efficient public health system. The goal is for the system to be effective. In the long run, if a system subsidized ice cream that the public opinion wanted, and everybody became diabetic, people would surely come to distrust and not believe in that system.",1
