text1,text2,distance
"The study is a short report, and it reports a single ""79-year-old man who developed an acute transient right oculomotor palsy two days after a routine influenza vaccination"". The debate is about vaccinating children, not the elderly (who have weakened immune systems anyway).",The influenza vaccine has a well documented list of possible neurological side effects.,1
"CDC says, ""Overall, these studies estimated the risk for GBS after vaccination as fewer than 1 or 2 cases of GBS per one million people vaccinated,"". Compared to the millions lives saved by the flu shot, there is no comparison.",The influenza vaccine has a well documented list of possible neurological side effects.,1
"Vaccines have eradicated many diseases with high mortality rates. Even if childhood exposure to diseases assisted in cancer prevention in the long run (which the evidence for is lacking), the risk of the child dying of the preventable disease is much too high to be worth it. Especially based on the off chance it might, if they survive, prevent them from developing cancer which they might not have developed or die from anyway.",Science has found childhood infections to be an important part of development. (Studies),1
Vaccinated children are still able to get sick from less dangerous diseases.,Science has found childhood infections to be an important part of development. (Studies),1
"Many of the diseases we vaccinate against are life threatening or can leave permanent damage, physical and/or mental.",Science has found childhood infections to be an important part of development. (Studies),1
A study that has not been repeated and peer reviewed and published in an appropriate accredited scientific journal is not scientific fact. A singular or a few studies do not denote settled science. Initial study findings have to be replicated by other scientists following the exact same methods. To date I have seen no evidence that has reached this degree of scrutiny pertaining to the claims of the listed studies.,Science has found childhood infections to be an important part of development. (Studies),1
Vaccines are tested for safety.,Vaccines can harm children more than the disease they are claimed to prevent.,1
Vaccines are tested for safety.,"While this is true, not all vaccines are subjected to the same scientific rigor. The flu vaccine, for example, is approved annually via a much abbreviated process.",1
Vaccines are tested for safety.,"Your source (a pamphlet): ""Vaccinated people are compared with people who have received a placebo or another vaccine"". In most cases other vaccines are used. These are not inert placebos, which goes against proper scientific protocol. Actual vaccine inserts: Pediarix: ""for 768 infants in the control group that received separate US-licensed vaccines"". Flulaval: ""In this trial, subjects received FLULAVAL or one of 2 formulations of a comparator trivalent influenza vaccine"". Not good science.",1
"Vaccine ""placebos"" containing adjuvants, are necessary to compare the ""active"" ingredient (the pneumococcal or whatever antigen) to the effect---both good and bad---of the adjuvant. Adjuvants are intended to stimulate the immune response to the primary antigen, which means that the adjuvant alone can cause some side effects(redness/ swelling) but it could plausibly also stimulate some positive, albeit non-specific, enhancement of immunity.","Your source (a pamphlet): ""Vaccinated people are compared with people who have received a placebo or another vaccine"". In most cases other vaccines are used. These are not inert placebos, which goes against proper scientific protocol. Actual vaccine inserts: Pediarix: ""for 768 infants in the control group that received separate US-licensed vaccines"". Flulaval: ""In this trial, subjects received FLULAVAL or one of 2 formulations of a comparator trivalent influenza vaccine"". Not good science.",1
"Many vaccines protect against diseases that are terminal. Arguably, a vaccine could not create more harm to a child than death, and as such always harm children less than the disease they prevent.",Vaccines can harm children more than the disease they are claimed to prevent.,1
"Many vaccines protect against diseases that are terminal. Arguably, a vaccine could not create more harm to a child than death, and as such always harm children less than the disease they prevent.","Both the vaccine-preventable diseases, and the vaccines themselves, can *sometimes* cause death. The comparison, and decision to use the vaccine, should be based on frequency of death(from either vaccine or illness), as well as the frequency of the disease, and the frequency of many less-than-death outcomes, in addition to the cost and logistics of administering vaccine. For example, if a disease is rare, and only rarely fatal, then a widespread vaccination program may not be justified.",1
"Many vaccines protect against diseases that are terminal. Arguably, a vaccine could not create more harm to a child than death, and as such always harm children less than the disease they prevent.",Individuals who died as a result of taking vaccines would have been better off taking their chances with the illness.,1
"You can only judge an action on the basis of the information the actor had at the time, not with perfect hindsight of extremely unlikely outcomes. It may be true that ""people who won the lottery would *not* have been better off saving their money,"" but this is not useful or sensible for guiding future decision-making.",Individuals who died as a result of taking vaccines would have been better off taking their chances with the illness.,1
"Over the past two decades, childhood vaccines have saved the lives of 732,000 U.S. children and prevented more than 300 million kids from getting sick, according to estimates from the CDC.",Vaccines can harm children more than the disease they are claimed to prevent.,1
"You help much more lives than hurt by vaccinating. WHO says, ""today, vaccines have an excellent safety record and most “vaccine scares” have been shown to be false alarms. Misguided safety concerns in some countries have led to a fall in vaccination coverage, causing the re-emergence of pertussis and measles"".",Vaccines can harm children more than the disease they are claimed to prevent.,1
A child's right to health is more important than a parents right to choose.,Parents should have freedom of choice about what to put in their children.,1
A child's right to health is more important than a parents right to choose.,The risks and benefits of vaccination will vary from one child to another.,1
Most parents are not medical specialists and have no special sixth sense to know what is good for their child and what not (medically speaking).,Parents are in the unique position of knowing their child closely on an individual level. This means that they are in the best position to know what is in the best interest of their child.,1
Parents are often emotive in their decision making rather than rational. They are more likely to be swayed by questionable but emotive anti-vaccine sources than medical professionals who are better able to discern scientific evidence from pseudoscience.,Parents are in the unique position of knowing their child closely on an individual level. This means that they are in the best position to know what is in the best interest of their child.,1
It's unclear what special knowledge a parent has about their child at two months (when most doctors recommend children be vaccinated against polio) in terms of deciding whether or not to vaccinate their child that a medical professional also would not have.,Parents are in the unique position of knowing their child closely on an individual level. This means that they are in the best position to know what is in the best interest of their child.,1
"Parents are by far, the predominant type of abuser in child abuse cases. Their right to represent their child is not absolute.",Parents should have freedom of choice about what to put in their children.,1
"Parents are by far, the predominant type of abuser in child abuse cases. Their right to represent their child is not absolute.",The individual parent's rights to make decisions on behalf of their child should not be limited due to the existence of previous cases of other children being abused.,1
"If there are people who can't be vaccinated, those who can have to vaccinate themselves: we aren't talking about ""exercising the right to informed consent"", we are talking about the right to life for children who can't be vaccinated.",Fining people does not take away their right to consent but it does criminalise them for exercising their right to informed consent.,1
Fining people does not take away their right to consent or refuse vaccination.,"Informed consent is the basis of our tradition of medical ethics. Eroding that would lead to more abuses. Just like sex without consent is considered to be rape, poking someone with a needle without consent is assault and battery. Waiving that for the public good is a tradeoff that does far more harm than good.",1
Fining people does not take away their right to consent or refuse vaccination.,Fining people does not take away their right to consent but it does criminalise them for exercising their right to informed consent.,1
"If there are people who can't be vaccinated, those who can have to vaccinate themselves: we aren't talking about ""exercising the right to informed consent"", we are talking about the right to life for children who can't be vaccinated.",Fining people does not take away their right to consent but it does criminalise them for exercising their right to informed consent.,1
"Since it is impossible to predict how a vaccine will behave when injected into a person, Informed consent relies on factors like how a vaccine will behave when injected into people with different bio chemistry and the manufacturing process used to manufacture said vaccine.","Informed consent is the basis of our tradition of medical ethics. Eroding that would lead to more abuses. Just like sex without consent is considered to be rape, poking someone with a needle without consent is assault and battery. Waiving that for the public good is a tradeoff that does far more harm than good.",1
The government has a well established legal right to regulate practices that can cause harm congruent with fourth amendment protections.,"The 4th Amendment upholds an individual's right to privacy. That is, to feel secure in and have autonomy over their own body.",1
The government has a well established legal right to regulate practices that can cause harm congruent with fourth amendment protections.,"There is no imminent danger to self or others associated with not being vaccinated. There is only a possibility of contracting, and a secondary possibility of spreading, an illness. None of this meets any criteria to violate the protections afforded by the fourth amendment.",1
"There is precedent and wide acceptance of this model already. Doctors routinely report on immunization status to the schools. This requires parental consent to release the records, but kids can be restricted from school if this consent is withheld. Presumably a fine would be levied if immunization records were not complete according to a government compliance office, so parents would have to consent to release records, or pay a fine.","Providing access to medical records, in order to fine people, or asking schools to report on people would have ramifications for broader trust of families in vital public services.",1
Many countries do not grant such constitutional protection.,Mandatory vaccination is an obvious violation of privacy and bodily autonomy. Governments should not be allowed to require people to put a substance into their bodies.,1
Fining people does not take away their right to consent or refuse vaccination.,Mandatory vaccination is an obvious violation of privacy and bodily autonomy. Governments should not be allowed to require people to put a substance into their bodies.,1
Fining people does not take away their right to consent or refuse vaccination.,Fining people does not take away their right to consent but it does criminalise them for exercising their right to informed consent.,1
"If there are people who can't be vaccinated, those who can have to vaccinate themselves: we aren't talking about ""exercising the right to informed consent"", we are talking about the right to life for children who can't be vaccinated.",Fining people does not take away their right to consent but it does criminalise them for exercising their right to informed consent.,1
"The role of the government is to serve and protect its people. If a parent preventing their child from getting a vaccination is resulting in harm coming to the child then it is reasonable for them to provide legislation, in harmony with the 4th amendment, that would protect these children.",Mandatory vaccination is an obvious violation of privacy and bodily autonomy. Governments should not be allowed to require people to put a substance into their bodies.,1
"The role of the government is to serve and protect its people. If a parent preventing their child from getting a vaccination is resulting in harm coming to the child then it is reasonable for them to provide legislation, in harmony with the 4th amendment, that would protect these children.","Injecting a vaccination into someones body against their will is diametrically opposed to the protections afforded by the constitution. There is a possibility of harm to a child, not foreseeable or actionable given our governing documents.",1
"Governments already mandate vaccines to receive services such as public schooling, so precedent allows this requirement.",Mandatory vaccination is an obvious violation of privacy and bodily autonomy. Governments should not be allowed to require people to put a substance into their bodies.,1
"Governments already mandate vaccines to receive services such as public schooling, so precedent allows this requirement.","Restriction of access to a place is not an analog for mandating something be put into you or your child's body. Airports do not violate the second amendment, but do not allow guns in the airport.",1
This policy impacts the 4th Amendment rights of parents as little as possible while achieving the public health goals of the government.,Mandatory vaccination is an obvious violation of privacy and bodily autonomy. Governments should not be allowed to require people to put a substance into their bodies.,1
This policy impacts the 4th Amendment rights of parents as little as possible while achieving the public health goals of the government.,"The 4th Amendment to the Constitution of the USA applies only to the USA, and nowhere else in the world.",1
Parents not vaccinating their children directly harms the children and society as a whole.,Mandatory vaccination is an obvious violation of privacy and bodily autonomy. Governments should not be allowed to require people to put a substance into their bodies.,1
"A requirement to prove vaccination can be implemented consistent with HIPAA, as it currently is implemented for school entry and travel restrictions: Physicians cannot release the information without the patient's consent, but the patient can be fined/excluded from services/activities if s/he declines to give that consent.","In the U.S, HIPAA protects the confidentiality of medical information, not just in court, but from any disclosure not authorized by the patient.",1
This does not apply to vaccinations since you need proof of vaccination to visit certain countries and do certain jobs.,"""Physician-patient privilege is a legal concept, related to medical confidentiality, that protects communications between a patient and his or her doctor from being used against the patient in court.""",1
Authorities have a legal right to protected health information when it is deemed necessary to help protect the health of the public. www.cdc.gov,The government should respect the confidentiality of people's medical histories.,1
Some governments require proof of vaccination for people to enter their country. It is to prevent the spread of infectious diseases such as yellow fever.source,The government should respect the confidentiality of people's medical histories.,1
"When someone uses public facilities such as schools, it is necessary that the safety of all the children of the school are taken into account. That is why schools should require proof of vaccinations or a legitimate medical exemption why a child cannot be vaccinated (i.e. immunocompromised) and why many schools do require students be up to date on vaccinations to attend.",The government should respect the confidentiality of people's medical histories.,1
This topic is about children who are too young to make an informed decision about whether to opt in to vaccination or not.,"People should be able to opt in to being a natural human, untouched by drugs or other medicinal treatments.",1
"People may opt into things that are dangerous for themselves, but not things that are dangerous for others.",People should be allowed to opt in to dangerous things.,1
Not vaccinating children is a form of child-endangerment.,People should be allowed to opt in to dangerous things.,1
Not vaccinating children is a form of child-endangerment.,Vaccines can harm children more than the disease they are claimed to prevent.,1
Not vaccinating children is a form of child-endangerment.,Not every form of child endangerment is regulated/fined by the government.,1
Not vaccinating children is a form of child-endangerment.,"Essentially all parenting activities hold a risk of harm, so parents are not obligated to eliminate all risk.",1
"Because children have neither the capability nor experience to adequately speak for themselves, the government assumes the mantle to advocate for their interests.",Parents usually have the legal and moral authority to act as surrogates for their children.,1
"Because children have neither the capability nor experience to adequately speak for themselves, the government assumes the mantle to advocate for their interests.",Parents are in the unique position of knowing their child closely on an individual level. This means that they are in the best position to know what is in the best interest of their child.,1
"Because children have neither the capability nor experience to adequately speak for themselves, the government assumes the mantle to advocate for their interests.",Governments can only act _in loco parentis_ or “in place of the parents.” The decision making role lies with the child’s parent or guardian.,1
"Because children have neither the capability nor experience to adequately speak for themselves, the government assumes the mantle to advocate for their interests.","There are other ""hot issues"" that are in direct conflict with the government protecting children. If - in the case of pro-choice - it is ""my body, my choice"",  (and the government clearly does not assume the mantle to advocate for the child), what makes vaccinations any more compelling of an interest for government intervention?",1
"In many jurisdictions, courts can overrule parents' decisions, and in some cases there are certain procedures that courts must approve in advance.",Permission of the parents is first required in order to carry out medical procedures on those under the age of 18.,1
"In many jurisdictions, courts can overrule parents' decisions, and in some cases there are certain procedures that courts must approve in advance.","The fact that the state ""can"" do something doesn't make it right.",1
"This is not always, or even usually, the case. In many countries, the age of medical consent is lower (16, or even younger), and children can consent to medical treatments even below that age.",Permission of the parents is first required in order to carry out medical procedures on those under the age of 18.,1
"This is not always, or even usually, the case. In many countries, the age of medical consent is lower (16, or even younger), and children can consent to medical treatments even below that age.","The key point here is ""consent"". Whatever the legal age requirement, the decision to vaccinate is a personal one, and the mandatory vaccination is an egregious violation of the right to informed consent.",1
"In most jurisdictions, adolescents can consent to certain medical treatments without the consent of their parents, and courts and laws can overrule parental decisions (for example, to require that a child receive a blood transfusion against parental wishes) where the health of the child is at stake. This is hardly an unrestricted authority.","In the matter of blood transfusions, an emergency order must be entered by a judge.",1
"In most jurisdictions, adolescents can consent to certain medical treatments without the consent of their parents, and courts and laws can overrule parental decisions (for example, to require that a child receive a blood transfusion against parental wishes) where the health of the child is at stake. This is hardly an unrestricted authority.","In Florida, a minor may only consent to treatment for an STI, or pregnancy.",1
"In most jurisdictions, adolescents can consent to certain medical treatments without the consent of their parents, and courts and laws can overrule parental decisions (for example, to require that a child receive a blood transfusion against parental wishes) where the health of the child is at stake. This is hardly an unrestricted authority.",Parents usually have the legal and moral authority to act as surrogates for their children.,1
"In most jurisdictions, adolescents can consent to certain medical treatments without the consent of their parents, and courts and laws can overrule parental decisions (for example, to require that a child receive a blood transfusion against parental wishes) where the health of the child is at stake. This is hardly an unrestricted authority.","In the matter of blood transfusions, an emergency order must be entered by a judge.",1
"In most jurisdictions, adolescents can consent to certain medical treatments without the consent of their parents, and courts and laws can overrule parental decisions (for example, to require that a child receive a blood transfusion against parental wishes) where the health of the child is at stake. This is hardly an unrestricted authority.","In Florida, a minor may only consent to treatment for an STI, or pregnancy.",1
Most parents are not medical specialists and have no special sixth sense to know what is good for their child and what not (medically speaking).,Parents are in the unique position of knowing their child closely on an individual level. This means that they are in the best position to know what is in the best interest of their child.,1
Parents are often emotive in their decision making rather than rational. They are more likely to be swayed by questionable but emotive anti-vaccine sources than medical professionals who are better able to discern scientific evidence from pseudoscience.,Parents are in the unique position of knowing their child closely on an individual level. This means that they are in the best position to know what is in the best interest of their child.,1
It's unclear what special knowledge a parent has about their child at two months (when most doctors recommend children be vaccinated against polio) in terms of deciding whether or not to vaccinate their child that a medical professional also would not have.,Parents are in the unique position of knowing their child closely on an individual level. This means that they are in the best position to know what is in the best interest of their child.,1
Parents can't break the law in their decisions on behalf of the state and child.,Governments can only act _in loco parentis_ or “in place of the parents.” The decision making role lies with the child’s parent or guardian.,1
The decision of a parent might be detrimental to a child. The government can step in before this detriment occurs.,Governments can only act _in loco parentis_ or “in place of the parents.” The decision making role lies with the child’s parent or guardian.,1
"With Abortion there isn't a ""child"" with vaccination there is a child.","There are other ""hot issues"" that are in direct conflict with the government protecting children. If - in the case of pro-choice - it is ""my body, my choice"",  (and the government clearly does not assume the mantle to advocate for the child), what makes vaccinations any more compelling of an interest for government intervention?",1
It does not matter that vaccines do not prevent infection 100% of the time because reduced possibility of infection by a large margin for a majority of the population is much better than no reduction.,Prevention is not 100%. Having the vaccine does not ensure a person will not get sick any more than wearing a condom guarantees a person won't get pregnant or catch/pass on an STD.,1
Just because people are vaccinated against measles doesn't mean they will suddenly become reckless and seek out measles.,"Vaccines may create a false sense of security, leading people to behave in ways that are more reckless.",1
"The same public health advocates who recommend vaccination also recommend hand washing and staying home if you're sick.  You get all three messages if you get your flu shot at the pharmacy or a public health location (school, health department).","Vaccines may create a false sense of security, leading people to behave in ways that are more reckless.",1
Not in the US.  CDC studied 8.5 million people given vaccines containing the A(H1N1)pdm09 virus strain used in the US and found no risk.,"1 in 55,000 of the 6 million swine flu vaccines administered in the UK were found to have triggered narcolepsy.",1
"Every new vaccine should be evaluated based on the risk/ benefit ratio, including the urgency of epidemics.","Historically, some vaccines have been pulled from the market due to serious side effects.",1
"Every new vaccine should be evaluated based on the risk/ benefit ratio, including the urgency of epidemics.",Individuals who died as a result of taking vaccines would have been better off taking their chances with the illness.,1
"You can only judge an action on the basis of the information the actor had at the time, not with perfect hindsight of extremely unlikely outcomes. It may be true that ""people who won the lottery would *not* have been better off saving their money,"" but this is not useful or sensible for guiding future decision-making.",Individuals who died as a result of taking vaccines would have been better off taking their chances with the illness.,1
"This might be true in a potential future doomsday scenario, but that's not how the flu vaccine works. The way the influenza vaccine works: it's the same suspension year after year, studied carefully, tested rigorously, given to hundreds of millions of people, improved slowly and incrementally, and tracked longitudinally for decades. The only thing that changes is the surface antigen markers on the flu strains each year.","Historically, some vaccines have been pulled from the market due to serious side effects.",1
This is only in very rare cases and when routine immunisation is poor. Since 2000 only 24 outbreaksof vaccine-derived polio were detected in 21 countries.,"On rare occasions the polio vaccine can continue to circulate for a long time. If this is allowed to occur, the vaccine-virus sometimes mutates into a form that can cause paralysis.",1
"This risk has been circumvented in the U.S. since about 1999, when we went to the injectible (killed-virus, Salk) polio vaccine. The oral (live-virus, ""sugar-cube"", Sabin) vaccine carried a tiny risk of the live virus mutating and being excreted in the feces of the vaccinated child, thereby infecting others. But the slight risk of the oral vaccine---in exchange for its slightly higher efficacy--- is still justified in the 3rd world, where the risk of wild-type polio is higher.chop.edu","On rare occasions the polio vaccine can continue to circulate for a long time. If this is allowed to occur, the vaccine-virus sometimes mutates into a form that can cause paralysis.",1
This is only in very rare cases. The chances of contracting the disease the vaccine is preventing against is often much higher.,"In rare cases, vaccines can trigger a serious allergic reaction known as anaphylactic shock. This can develop quickly and is potentially life-threatening.",1
"This study found a 0.65 in a million per-dosage rate of anaphylaxis from vaccines. This is less than my chances of getting hit by lightning this year (1 in 700,000)","In rare cases, vaccines can trigger a serious allergic reaction known as anaphylactic shock. This can develop quickly and is potentially life-threatening.",1
The link between these symptoms and the HPV vaccine was debunked by a Kyoto University researcher.,"Citing reports of serious chronic pain and neurological symptoms, Japan suspended its recommendation of the HPV vaccine for teenagers in 2013.",1
"In December 2015, the World Health Organization issued a statement criticizing the government’s decision to cease recommending the vaccine, saying that “policy decisions based on weak evidence, leading to lack of use of safe and effective vaccines, can result in real harm.”source","Citing reports of serious chronic pain and neurological symptoms, Japan suspended its recommendation of the HPV vaccine for teenagers in 2013.",1
Death is a side effect of many authorized drugs and procedures.,"Death, which is a known side effect of vaccines, cannot be considered an acceptable risk, however rare. www.dailymail.co.uk",1
"The death of one person is better than the death of 160,000.","Death, which is a known side effect of vaccines, cannot be considered an acceptable risk, however rare. www.dailymail.co.uk",1
All medication and medical procedures have side effects. This is no reason to ignore the benefits derived from them.,"Despite being rare, vaccines do have recorded side effects",1
All medication and medical procedures have side effects. This is no reason to ignore the benefits derived from them.,Individuals who died as a result of taking vaccines would have been better off taking their chances with the illness.,1
"You can only judge an action on the basis of the information the actor had at the time, not with perfect hindsight of extremely unlikely outcomes. It may be true that ""people who won the lottery would *not* have been better off saving their money,"" but this is not useful or sensible for guiding future decision-making.",Individuals who died as a result of taking vaccines would have been better off taking their chances with the illness.,1
"No drug has zero risks, all drugs have side effects. Benefit risks ratio are used to evaluate the risks of any drugs. In the cases of vaccines benefits far outweigh the potential risks.","Despite being rare, vaccines do have recorded side effects",1
"If drugs that had side effects were not allowed on the market, then no drug would ever be allowed and no disease would ever be cured.","Despite being rare, vaccines do have recorded side effects",1
"The most common significant neurologic side effect of the flu shot is Guillain-Barre, which is even more common following natural influenza infection.",The influenza vaccine has a well documented list of possible neurological side effects.,1
"This claim is weak, even according to its own citation. The cited article in fact recommends influenza vaccination. It clearly says the benefits far outweigh the risks.",The influenza vaccine has a well documented list of possible neurological side effects.,1
"The study is a short report, and it reports a single ""79-year-old man who developed an acute transient right oculomotor palsy two days after a routine influenza vaccination"". The debate is about vaccinating children, not the elderly (who have weakened immune systems anyway).",The influenza vaccine has a well documented list of possible neurological side effects.,1
"CDC says, ""Overall, these studies estimated the risk for GBS after vaccination as fewer than 1 or 2 cases of GBS per one million people vaccinated,"". Compared to the millions lives saved by the flu shot, there is no comparison.",The influenza vaccine has a well documented list of possible neurological side effects.,1
"Vaccines have eradicated many diseases with high mortality rates. Even if childhood exposure to diseases assisted in cancer prevention in the long run (which the evidence for is lacking), the risk of the child dying of the preventable disease is much too high to be worth it. Especially based on the off chance it might, if they survive, prevent them from developing cancer which they might not have developed or die from anyway.",Science has found childhood infections to be an important part of development. (Studies),1
Vaccinated children are still able to get sick from less dangerous diseases.,Science has found childhood infections to be an important part of development. (Studies),1
"Many of the diseases we vaccinate against are life threatening or can leave permanent damage, physical and/or mental.",Science has found childhood infections to be an important part of development. (Studies),1
A study that has not been repeated and peer reviewed and published in an appropriate accredited scientific journal is not scientific fact. A singular or a few studies do not denote settled science. Initial study findings have to be replicated by other scientists following the exact same methods. To date I have seen no evidence that has reached this degree of scrutiny pertaining to the claims of the listed studies.,Science has found childhood infections to be an important part of development. (Studies),1
Vaccines are tested for safety.,Vaccines can harm children more than the disease they are claimed to prevent.,1
Vaccines are tested for safety.,"While this is true, not all vaccines are subjected to the same scientific rigor. The flu vaccine, for example, is approved annually via a much abbreviated process.",1
Vaccines are tested for safety.,"Your source (a pamphlet): ""Vaccinated people are compared with people who have received a placebo or another vaccine"". In most cases other vaccines are used. These are not inert placebos, which goes against proper scientific protocol. Actual vaccine inserts: Pediarix: ""for 768 infants in the control group that received separate US-licensed vaccines"". Flulaval: ""In this trial, subjects received FLULAVAL or one of 2 formulations of a comparator trivalent influenza vaccine"". Not good science.",1
"Vaccine ""placebos"" containing adjuvants, are necessary to compare the ""active"" ingredient (the pneumococcal or whatever antigen) to the effect---both good and bad---of the adjuvant. Adjuvants are intended to stimulate the immune response to the primary antigen, which means that the adjuvant alone can cause some side effects(redness/ swelling) but it could plausibly also stimulate some positive, albeit non-specific, enhancement of immunity.","Your source (a pamphlet): ""Vaccinated people are compared with people who have received a placebo or another vaccine"". In most cases other vaccines are used. These are not inert placebos, which goes against proper scientific protocol. Actual vaccine inserts: Pediarix: ""for 768 infants in the control group that received separate US-licensed vaccines"". Flulaval: ""In this trial, subjects received FLULAVAL or one of 2 formulations of a comparator trivalent influenza vaccine"". Not good science.",1
"Many vaccines protect against diseases that are terminal. Arguably, a vaccine could not create more harm to a child than death, and as such always harm children less than the disease they prevent.",Vaccines can harm children more than the disease they are claimed to prevent.,1
"Many vaccines protect against diseases that are terminal. Arguably, a vaccine could not create more harm to a child than death, and as such always harm children less than the disease they prevent.","Both the vaccine-preventable diseases, and the vaccines themselves, can *sometimes* cause death. The comparison, and decision to use the vaccine, should be based on frequency of death(from either vaccine or illness), as well as the frequency of the disease, and the frequency of many less-than-death outcomes, in addition to the cost and logistics of administering vaccine. For example, if a disease is rare, and only rarely fatal, then a widespread vaccination program may not be justified.",1
"Many vaccines protect against diseases that are terminal. Arguably, a vaccine could not create more harm to a child than death, and as such always harm children less than the disease they prevent.",Individuals who died as a result of taking vaccines would have been better off taking their chances with the illness.,1
"You can only judge an action on the basis of the information the actor had at the time, not with perfect hindsight of extremely unlikely outcomes. It may be true that ""people who won the lottery would *not* have been better off saving their money,"" but this is not useful or sensible for guiding future decision-making.",Individuals who died as a result of taking vaccines would have been better off taking their chances with the illness.,1
"Over the past two decades, childhood vaccines have saved the lives of 732,000 U.S. children and prevented more than 300 million kids from getting sick, according to estimates from the CDC.",Vaccines can harm children more than the disease they are claimed to prevent.,1
"You help much more lives than hurt by vaccinating. WHO says, ""today, vaccines have an excellent safety record and most “vaccine scares” have been shown to be false alarms. Misguided safety concerns in some countries have led to a fall in vaccination coverage, causing the re-emergence of pertussis and measles"".",Vaccines can harm children more than the disease they are claimed to prevent.,1
"These are individual behaviors that do not affect collectivity, therefore are not comparable with the risks of non-vaccinating children.","Governments don't fine parents who let their children eat too many sweets, or who don't put sunscreen on the children in the summer",1
"These are individual behaviors that do not affect collectivity, therefore are not comparable with the risks of non-vaccinating children.","This discussion is currently under ""Child endangerment,"" which shouldn't require a collective argument. It's not OK for you to abuse or endanger your child just because it won't affect my child.",1
It isn't possible for the government to regulate every form of child-endangerment.,Not every form of child endangerment is regulated/fined by the government.,1
"""We can't fix everything so let's not try"" is the Nirvana fallacy. If you can reduce significant harm without exorbitant cost you should.","Essentially all parenting activities hold a risk of harm, so parents are not obligated to eliminate all risk.",1
"Vaccination has an adequate academic consensus in the medical community, although no science claims certainty and leaves itself open to new information range from slight adjustments to paradigm change, until consensus does change there is no reason not to vaccinate.","Essentially all parenting activities hold a risk of harm, so parents are not obligated to eliminate all risk.",1
The right to bodily autonomy does not apply when one person is being directly harmed by another person's actions.,Fining people for non-vaccination would violate the right to bodily autonomy and individual liberty.,1
The right to bodily autonomy does not apply when one person is being directly harmed by another person's actions.,"With non-vaccination, there is not a direct one-for-one harm caused by each act of refusal to vaccinate. There is a risk, similar to the risk when anyone drives a car.",1
Individual rights only extend to the point where they begin to infringe on the rights of other individuals. Not vaccinating is a danger to people outside of oneself.,"If a person has chosen to and has been vaccinated, those who did not choose to vaccinate should not be posing a threat to anyone.",1
"All vaccines aren't 100% effective. Some people's immune systems don't generate an adequate response to the vaccine. Therefore, there is no guarantee that vaccinated people cannot contract diseases.","If a person has chosen to and has been vaccinated, those who did not choose to vaccinate should not be posing a threat to anyone.",1
"Driving a car is accepted because it is extremely important for modern life and a necessary risk, but the same is not true of refusal to vaccinate.","With non-vaccination, there is not a direct one-for-one harm caused by each act of refusal to vaccinate. There is a risk, similar to the risk when anyone drives a car.",1
"Driving a car is accepted because it is extremely important for modern life and a necessary risk, but the same is not true of refusal to vaccinate.",Autonomy and bodily liberty are extremely important for modern life.,1
