text1,text2,distance
"This is a common myth known as 'a calorie is a calorie'. This myth was created and propagated by the sugar industry to make it seem like sugar was a healthy food. Don't repeat such falsehoods, as they have given us obesity in the first place. Why “Calories in, Calories Out” Doesn't Tell The Whole Story","""Calorie In, Calorie Out"" is not a myth; it is a biochemical and physiologic truth. A calorie is a unit of energy. Our body cannot use energy that it does not first consume. To suggest that the body creates calories out of nothing, or expends energy without burning calories is simply wrong. The cited article is not a scientific one.",1
Eating disorders are not a choice.,Eating less is a choice everyone can make.,1
"Having health information available doesn't always empower you to actually use it. Eating disorders, for example, aren't usually fixed by reading.",The rise of health information on the internet presents health opportunities like never before.,1
Changing one's diet is not always feasible because of the constraints of budget.,"The foods one eats is always a choice. Obesity is treatable by changing the diet to remove lipogenic food sources such as insulin secreting foods like white flour, sugar, grains, and other carbohydrates that are common in Western diets.",1
Employer healthcare-based incentives did not result in employees losing weight.,A reasonable solution would be to make society's payment of an obese individual's healthcare costs contingent on them working to lose weight.,1
Employer healthcare-based incentives did not result in employees losing weight.,"There are other ways employers can encourage weight loss. For example, programs like Health Wage offer wellness challenges with cash prizes for personal or corporate team weight loss.",1
Employer healthcare-based incentives did not result in employees losing weight.,One study found that employee group-based weight loss challenges with a financial reward produced better results than individuals' weight loss challenges.,1
Withholding necessary medical care is cruel and inhumane.,A reasonable solution would be to make society's payment of an obese individual's healthcare costs contingent on them working to lose weight.,1
It is necessary to know the extent of economic harm obesity does to society in order to address the negative externalities.,"Rather than immediately jumping to an offender/offendee mindset where the obese are harming society and therefore should be made to pay, we should instead look for the most efficient way of addressing the negative externalities of obesity.",1
Obesity is not correlated with the time spent sitting at work.,"The sedentary nature of the modern workplace is a cause of obesity. On balance, the harm that the employer does to the worker's health is greater than the harm absenteeism and other byproducts of obesity pose to the employer.",1
Obesity related medical spending accounts for nearly a fifth of overall medical spending in the United States.,"Approximately one third of the US population is obese. If society at large is footing the bill, obese people are paying a significant portion of the cost.",1
"SlimFast and other meal replacement products have been criticized for containing sugar, which may make them dangerous for diabetics and consumers who might already be at risk for developing diabetes.",The development of programs like SlimFast and Weight Watchers has increased the access to the healthy nutrition for people fighting with obesity.,1
Companies like SlimFast and Weight Watchers developed because of the existence of obesity. It would be better if obesity was not such a big problem in the first place.,Companies like Slimfast and Weight Watchers created multi-million dollar diet food brands that profit annually off the obese and over-weight community.,1
The manufacturing of processed and packaged foods has devastating environmental impacts.,"With the rise of obesity, packaged food companies continue to see rising profits. This impacts the economy, and thus society in a positive way.",1
The manufacturing of processed and packaged foods has devastating environmental impacts.,We do not need to criticize excess consumption in order to address food shortages and environmental crises.,1
Private companies' profit motive should not determine what society as a whole treats as acceptable.,"With the rise of obesity, packaged food companies continue to see rising profits. This impacts the economy, and thus society in a positive way.",1
Private companies' profit motive should not determine what society as a whole treats as acceptable.,"It can, when those increased costs are passed on to society writ large.",1
"Most packaged foods are unhealthy. An increase in consumption of these foods can have a negative impact on health, and thus the economy as well.","With the rise of obesity, packaged food companies continue to see rising profits. This impacts the economy, and thus society in a positive way.",1
Obese passengers take up more space in transportation and make travel uncomfortable for their fellow passengers.,"Men also take up excessive space on public transport, often unnecessarily and in a way which makes others feel uncomfortable, yet we don't shame them.",1
Increasing discussion about the issue of 'manspreading' suggests that men are being shamed for taking up space when it could be avoided.,"Men also take up excessive space on public transport, often unnecessarily and in a way which makes others feel uncomfortable, yet we don't shame them.",1
"Obese people often require assistance with daily activities such as showering and getting dressed, which is a burden on their family and/or friends.",Only morbidly obese people are likely to require assistance. These represent only 8% of the population.,1
"Obese people often require assistance with daily activities such as showering and getting dressed, which is a burden on their family and/or friends.",We don't shame the disabled for burdening those around them.,1
"Obese people often require assistance with daily activities such as showering and getting dressed, which is a burden on their family and/or friends.",People who assume a care-giver role generally do so out of a genuine desire and place of friendship/love.,1
Family or friends who take care of an obese person rarely have a choice about doing so.,Family and friends always have that choice. There is no legal requirement to care for an adult relative.,1
"In developed countries, like the US, obesity rates are increasing.",Only morbidly obese people are likely to require assistance. These represent only 8% of the population.,1
"Disability differs from obesity, because obesity is the result of past deliberate decisions, while in the vast majority of cases disability is caused by unfortunate circumstances or birth lottery. Therefore, an obese person is responsible for creating the additional burden for other people, which cannot be said about the disabled person.",We don't shame the disabled for burdening those around them.,1
"Disability differs from obesity, because obesity is the result of past deliberate decisions, while in the vast majority of cases disability is caused by unfortunate circumstances or birth lottery. Therefore, an obese person is responsible for creating the additional burden for other people, which cannot be said about the disabled person.","For many people, obesity is not a choice.",1
"You can *choose* whether to be overweight or not. You cannot choose your race, gender, or sexual preference. The key difference between shame and discrimination is the recipient's ability to affect the trait through choice.","This makes fat shaming directly analogous to other forms of discrimination, like racism and sexism.",1
If we see obesity as an involuntary condition we do a disservice to the obese because that portrays them as powerless victims of an inevitable outcome rather than as individuals with the power to change their lives.,It is discriminatory to shame people for an involuntary characteristic.,1
"Though obesity is involuntary, it is also preventable, in a way that other immutable characteristics are not.",It is discriminatory to shame people for an involuntary characteristic.,1
"Though obesity is involuntary, it is also preventable, in a way that other immutable characteristics are not.","Obesity may be preventable, but it is often incurable. Long-term weight-loss maintenance: a meta-analysis of US studies",1
Obesity is not an involuntary characteristic for the vast majority of the obese population. Eating less is almost alway possible and it is almost always more healthy to be at a lower weight than be obese.,It is discriminatory to shame people for an involuntary characteristic.,1
"The issue with this is that obesity IS changable. While not an easy task, losing weight is within the individual's control.","Hate crimes attack an individual's unchangeable characteristics and cause long lasting feelings of helplessness and powerlessness (Dzelme, p. 22). Obese people are likely to feel the same way.",1
Shaming does not inherently mean that the person being shamed is a bad person or deserves to be discriminated against.,Being shamed by society for something you cannot control can be deeply damaging to a person's mental health.,1
Shaming does not inherently mean that the person being shamed is a bad person or deserves to be discriminated against.,Making it socially unacceptable to be obese will increase bullying of obese people.,1
Shaming does not inherently mean that the person being shamed is a bad person or deserves to be discriminated against.,Shame is by definition a painful social emotion. Trying to cause that is a form of discrimination.,1
Shaming does not inherently mean that the person being shamed is a bad person or deserves to be discriminated against.,"The intent behind the shaming does not particularly matter to the person being shamed. Depending upon their own experiences and self-perception, they may internalize the shame to mean they are a bad person.",1
Shaming does not inherently mean that the person being shamed is a bad person or deserves to be discriminated against.,"Even if not all shaming carries negative or discriminatory meaning, plenty does. It is difficult for individuals to distinguish between shaming that comes from a place of concern as opposed to repulsion.",1
Shaming does not inherently mean that the person being shamed is a bad person or deserves to be discriminated against.,"When it comes to judgement, people constantly fail to distinguish the person from his/her behavior.",1
Society is capable of disapproving of something without directly bullying people.,"This is a hard nuance to ensure society follows. Once body-shaming of obese people is normalised by this approach, it is difficult to ensure that individual members of society assess the reasons for someone's obesity or carefully consider their exact message before treating it as an unacceptable lifestyle choice.",1
Society is capable of disapproving of something without directly bullying people.,"Being perceived as overweight is already one of the major reasons children and adults get bullied, and it often makes no difference if the bullied person loses weight.",1
"There is a difference between individual mocking/bullying, and societal disapproval. Societal disapproval looks like banning large sodas or incentivizing healthy habits, and does not directly target an individual.","Societal disapproval can indirectly encourage bullying of overweight and obese populations, thus contributing to the problem.",1
"There is a difference between individual mocking/bullying, and societal disapproval. Societal disapproval looks like banning large sodas or incentivizing healthy habits, and does not directly target an individual.","It is not necessarily easy to monitor how societal disapproval is acted upon. While those policy changes may be made, encouraging disapproval of obese people is likely to increase unkind behaviour towards those individuals.",1
"Similar to ""hate the sin, not the sinner,"" not accepting obesity does not necessary equal a perception of obese people as inferior but can happen for other reasons, for example genuine medical concern.","Obese people face stigma in all areas of life. So while some people might be genuinely concerned for somebody's health, the vast majority of obese people are regularly confronted with prejudice, hateful behavior, and systemic disadvantages based on the perception of obese people as inferior.",1
"Similar to ""hate the sin, not the sinner,"" not accepting obesity does not necessary equal a perception of obese people as inferior but can happen for other reasons, for example genuine medical concern.",There is evidence that suggests that the prevalence of weight discrimination in the US is similar to those facing gender or race discrimination.,1
A 'fat tax' has been proposed as a way to decrease obesity by increasing the amount taxed on unhealthy foods. Doing so may decrease the negative externalities of obesity.,The effectiveness of a taxation policy to curb obesity is doubtful.,1
A 'fat tax' has been proposed as a way to decrease obesity by increasing the amount taxed on unhealthy foods. Doing so may decrease the negative externalities of obesity.,"For some, fat taxes may increase obesity, as they may reduce not just the consumption of junk food, but also the time devoted to physical activity.",1
A 'fat tax' has been proposed as a way to decrease obesity by increasing the amount taxed on unhealthy foods. Doing so may decrease the negative externalities of obesity.,The recent tax on large drinks shows the helplessness of a government to act against in individuals self-interest.  People just bought many smaller sized drinks or went to another state to drink what they wanted.  People will do what they want to do regardless of what a nanny state dictates.  Underground activities occur.,1
'Fat taxes' do reduce consumption of the taxed products.,The effectiveness of a taxation policy to curb obesity is doubtful.,1
"High junk food taxes (≥ 20%) may lead to measurable decreases in obesity, particularly if combined with additional interventions such as healthy food subsidies, or health education.",The effectiveness of a taxation policy to curb obesity is doubtful.,1
Societal disapproval focused on health and not weight may be a better way to encourage weight loss and healthier habits.,"Societal disapproval of obesity specifically calls for a focus on weight, and therefore does not fit within efforts to focus on health rather than weight as a way of encouraging healthy habits and lifestyle choices.",1
"By encouraging healthy behaviors through positive advertisement and public example, society can send the message that obesity is not acceptable without bullying.","It is not necessarily easy to monitor how societal disapproval is acted upon. While those policy changes may be made, encouraging disapproval of obese people is likely to increase unkind behaviour towards those individuals.",1
"By encouraging healthy behaviors through positive advertisement and public example, society can send the message that obesity is not acceptable without bullying.","Obesity is already shamed, and further discouragement is likely to make shaming more prevalent.",1
Society is capable of disapproving of something without directly bullying people.,Making it socially unacceptable to be obese will increase bullying of obese people.,1
Society is capable of disapproving of something without directly bullying people.,"This is a hard nuance to ensure society follows. Once body-shaming of obese people is normalised by this approach, it is difficult to ensure that individual members of society assess the reasons for someone's obesity or carefully consider their exact message before treating it as an unacceptable lifestyle choice.",1
Society is capable of disapproving of something without directly bullying people.,"Being perceived as overweight is already one of the major reasons children and adults get bullied, and it often makes no difference if the bullied person loses weight.",1
"There is a difference between individual mocking/bullying, and societal disapproval. Societal disapproval looks like banning large sodas or incentivizing healthy habits, and does not directly target an individual.","Societal disapproval can indirectly encourage bullying of overweight and obese populations, thus contributing to the problem.",1
"There is a difference between individual mocking/bullying, and societal disapproval. Societal disapproval looks like banning large sodas or incentivizing healthy habits, and does not directly target an individual.","It is not necessarily easy to monitor how societal disapproval is acted upon. While those policy changes may be made, encouraging disapproval of obese people is likely to increase unkind behaviour towards those individuals.",1
"Similar to ""hate the sin, not the sinner,"" not accepting obesity does not necessary equal a perception of obese people as inferior but can happen for other reasons, for example genuine medical concern.","Obese people face stigma in all areas of life. So while some people might be genuinely concerned for somebody's health, the vast majority of obese people are regularly confronted with prejudice, hateful behavior, and systemic disadvantages based on the perception of obese people as inferior.",1
"Similar to ""hate the sin, not the sinner,"" not accepting obesity does not necessary equal a perception of obese people as inferior but can happen for other reasons, for example genuine medical concern.",There is evidence that suggests that the prevalence of weight discrimination in the US is similar to those facing gender or race discrimination.,1
A 'fat tax' has been proposed as a way to decrease obesity by increasing the amount taxed on unhealthy foods. Doing so may decrease the negative externalities of obesity.,The effectiveness of a taxation policy to curb obesity is doubtful.,1
A 'fat tax' has been proposed as a way to decrease obesity by increasing the amount taxed on unhealthy foods. Doing so may decrease the negative externalities of obesity.,"For some, fat taxes may increase obesity, as they may reduce not just the consumption of junk food, but also the time devoted to physical activity.",1
A 'fat tax' has been proposed as a way to decrease obesity by increasing the amount taxed on unhealthy foods. Doing so may decrease the negative externalities of obesity.,The recent tax on large drinks shows the helplessness of a government to act against in individuals self-interest.  People just bought many smaller sized drinks or went to another state to drink what they wanted.  People will do what they want to do regardless of what a nanny state dictates.  Underground activities occur.,1
'Fat taxes' do reduce consumption of the taxed products.,The effectiveness of a taxation policy to curb obesity is doubtful.,1
"High junk food taxes (≥ 20%) may lead to measurable decreases in obesity, particularly if combined with additional interventions such as healthy food subsidies, or health education.",The effectiveness of a taxation policy to curb obesity is doubtful.,1
Societal disapproval focused on health and not weight may be a better way to encourage weight loss and healthier habits.,"Societal disapproval of obesity specifically calls for a focus on weight, and therefore does not fit within efforts to focus on health rather than weight as a way of encouraging healthy habits and lifestyle choices.",1
"By encouraging healthy behaviors through positive advertisement and public example, society can send the message that obesity is not acceptable without bullying.","It is not necessarily easy to monitor how societal disapproval is acted upon. While those policy changes may be made, encouraging disapproval of obese people is likely to increase unkind behaviour towards those individuals.",1
"By encouraging healthy behaviors through positive advertisement and public example, society can send the message that obesity is not acceptable without bullying.","Obesity is already shamed, and further discouragement is likely to make shaming more prevalent.",1
"This discouragement doesn't have to take the form of shaming individuals, but can rather be framed as a collective problem in which everyone has a stake.",Making it socially unacceptable to be obese will increase bullying of obese people.,1
"This discouragement doesn't have to take the form of shaming individuals, but can rather be framed as a collective problem in which everyone has a stake.","This is a hard nuance to ensure society follows. Once body-shaming of obese people is normalised by this approach, it is difficult to ensure that individual members of society assess the reasons for someone's obesity or carefully consider their exact message before treating it as an unacceptable lifestyle choice.",1
"This discouragement doesn't have to take the form of shaming individuals, but can rather be framed as a collective problem in which everyone has a stake.",This discouragement has and will likely continue to take the form of shaming individuals.,1
"Telling people that their weight is outside of their control will stop them from trying to control it. If your weight is indeed outside of your control, you should seek medical help. Either way, people should be encouraged to lose weight.",Being shamed by society for something you cannot control can be deeply damaging to a person's mental health.,1
"Shaming could lead to, for example, more exercise or healthier choices (e.g. a salad over a hamburger), options that still exist in food deserts.","23.5 million people in the United States live in 'food deserts,' where they have minimal to no access to affordable, healthy food. This means that their only options for food are cheap, processed foods or fast food like McDonald's.",1
"Shaming could lead to, for example, more exercise or healthier choices (e.g. a salad over a hamburger), options that still exist in food deserts.","In many fast food restaurants, the healthier options (e.g. a salad or smoothie) contain the same amount or more empty calories than the unhealthy options (e.g.hamburgers and french fries). This makes the task of making healthier choices that much harder when you have limited options.",1
"Widespread societal agreement about obesity's unacceptability can help support policy changes that may prevent obesity, like scheduling more time for physical education in schools or taxing sugary drinks.","23.5 million people in the United States live in 'food deserts,' where they have minimal to no access to affordable, healthy food. This means that their only options for food are cheap, processed foods or fast food like McDonald's.",1
"Widespread societal agreement about obesity's unacceptability can help support policy changes that may prevent obesity, like scheduling more time for physical education in schools or taxing sugary drinks.","Even if preventing childhood obesity is a justified goal, the societal condemnation of adults' obesity is not necessary.",1
"Widespread societal agreement about obesity's unacceptability can help support policy changes that may prevent obesity, like scheduling more time for physical education in schools or taxing sugary drinks.","Society-wide shaming is one path to getting these policies, but there are also other less destructive ones.",1
"Widespread societal agreement about obesity's unacceptability can help support policy changes that may prevent obesity, like scheduling more time for physical education in schools or taxing sugary drinks.",Physical activity does little to promote health. Diet is the far more important variable.,1
"Widespread societal agreement about obesity's unacceptability can help support policy changes that may prevent obesity, like scheduling more time for physical education in schools or taxing sugary drinks.",We had widespread societal agreement that obesity is disgusting and unacceptable for a long time; the Fat Acceptance Movement's challenge to this norm is very recent. Obesity did not disappear and programs to fight it did not appear because of that widespread shaming.,1
"Widespread societal agreement about obesity's unacceptability can help support policy changes that may prevent obesity, like scheduling more time for physical education in schools or taxing sugary drinks.",Poor nutrition and lack of exercise lead to a large spectrum of diseases. Targeting obesity is unnecessary when governments should implement these kind of policies for the overall wellbeing of their citizens.,1
"Widespread societal agreement about obesity's unacceptability can help support policy changes that may prevent obesity, like scheduling more time for physical education in schools or taxing sugary drinks.","There's already widespread agreement about the undesirability of an obese population. 

It's unclear what benefit personally criticising specific individuals would add.",1
"Many people who are currently obese would prefer not to be, but lack the resources and support to lose weight. This suggests they recognise their condition as detrimental to their wellbeing.",A significant number of obese people consider their weight as just right.,1
A 'fat tax' has been proposed as a way to decrease obesity by increasing the amount taxed on unhealthy foods. Doing so may decrease the negative externalities of obesity.,The effectiveness of a taxation policy to curb obesity is doubtful.,1
A 'fat tax' has been proposed as a way to decrease obesity by increasing the amount taxed on unhealthy foods. Doing so may decrease the negative externalities of obesity.,"For some, fat taxes may increase obesity, as they may reduce not just the consumption of junk food, but also the time devoted to physical activity.",1
A 'fat tax' has been proposed as a way to decrease obesity by increasing the amount taxed on unhealthy foods. Doing so may decrease the negative externalities of obesity.,The recent tax on large drinks shows the helplessness of a government to act against in individuals self-interest.  People just bought many smaller sized drinks or went to another state to drink what they wanted.  People will do what they want to do regardless of what a nanny state dictates.  Underground activities occur.,1
'Fat taxes' do reduce consumption of the taxed products.,The effectiveness of a taxation policy to curb obesity is doubtful.,1
"High junk food taxes (≥ 20%) may lead to measurable decreases in obesity, particularly if combined with additional interventions such as healthy food subsidies, or health education.",The effectiveness of a taxation policy to curb obesity is doubtful.,1
Targeting adults to achieve policy change is necessary because they are the voters.,"Even if preventing childhood obesity is a justified goal, the societal condemnation of adults' obesity is not necessary.",1
It is still possible to not be obese while consuming fast food by simply eating less of it.,"23.5 million people in the United States live in 'food deserts,' where they have minimal to no access to affordable, healthy food. This means that their only options for food are cheap, processed foods or fast food like McDonald's.",1
It is still possible to not be obese while consuming fast food by simply eating less of it.,It is also possible to not be obese and eat lots of fast food. The factors that control weight are a lot more complicated than most would have you believe.,1
Rich people are more likely to be obese.,"Research suggests that there are links between low incomes and obesity, with people who are poorer becoming obese as a result of being unable to afford healthy food options.",1
Rich people are more likely to be obese.,"This is not true in the USA, where obesity correlates with low socioeconomic status.",1
"Shaming could lead to, for example, more exercise or healthier choices (e.g. a salad over a hamburger), options that still exist in food deserts.","23.5 million people in the United States live in 'food deserts,' where they have minimal to no access to affordable, healthy food. This means that their only options for food are cheap, processed foods or fast food like McDonald's.",1
"Shaming could lead to, for example, more exercise or healthier choices (e.g. a salad over a hamburger), options that still exist in food deserts.","In many fast food restaurants, the healthier options (e.g. a salad or smoothie) contain the same amount or more empty calories than the unhealthy options (e.g.hamburgers and french fries). This makes the task of making healthier choices that much harder when you have limited options.",1
"Widespread societal agreement about obesity's unacceptability can help support policy changes that may prevent obesity, like scheduling more time for physical education in schools or taxing sugary drinks.","23.5 million people in the United States live in 'food deserts,' where they have minimal to no access to affordable, healthy food. This means that their only options for food are cheap, processed foods or fast food like McDonald's.",1
"Widespread societal agreement about obesity's unacceptability can help support policy changes that may prevent obesity, like scheduling more time for physical education in schools or taxing sugary drinks.","Even if preventing childhood obesity is a justified goal, the societal condemnation of adults' obesity is not necessary.",1
"Widespread societal agreement about obesity's unacceptability can help support policy changes that may prevent obesity, like scheduling more time for physical education in schools or taxing sugary drinks.","Society-wide shaming is one path to getting these policies, but there are also other less destructive ones.",1
"Widespread societal agreement about obesity's unacceptability can help support policy changes that may prevent obesity, like scheduling more time for physical education in schools or taxing sugary drinks.",Physical activity does little to promote health. Diet is the far more important variable.,1
"Widespread societal agreement about obesity's unacceptability can help support policy changes that may prevent obesity, like scheduling more time for physical education in schools or taxing sugary drinks.",We had widespread societal agreement that obesity is disgusting and unacceptable for a long time; the Fat Acceptance Movement's challenge to this norm is very recent. Obesity did not disappear and programs to fight it did not appear because of that widespread shaming.,1
"Widespread societal agreement about obesity's unacceptability can help support policy changes that may prevent obesity, like scheduling more time for physical education in schools or taxing sugary drinks.",Poor nutrition and lack of exercise lead to a large spectrum of diseases. Targeting obesity is unnecessary when governments should implement these kind of policies for the overall wellbeing of their citizens.,1
"Widespread societal agreement about obesity's unacceptability can help support policy changes that may prevent obesity, like scheduling more time for physical education in schools or taxing sugary drinks.","There's already widespread agreement about the undesirability of an obese population. 

It's unclear what benefit personally criticising specific individuals would add.",1
"Many people who are currently obese would prefer not to be, but lack the resources and support to lose weight. This suggests they recognise their condition as detrimental to their wellbeing.",A significant number of obese people consider their weight as just right.,1
A 'fat tax' has been proposed as a way to decrease obesity by increasing the amount taxed on unhealthy foods. Doing so may decrease the negative externalities of obesity.,The effectiveness of a taxation policy to curb obesity is doubtful.,1
A 'fat tax' has been proposed as a way to decrease obesity by increasing the amount taxed on unhealthy foods. Doing so may decrease the negative externalities of obesity.,"For some, fat taxes may increase obesity, as they may reduce not just the consumption of junk food, but also the time devoted to physical activity.",1
A 'fat tax' has been proposed as a way to decrease obesity by increasing the amount taxed on unhealthy foods. Doing so may decrease the negative externalities of obesity.,The recent tax on large drinks shows the helplessness of a government to act against in individuals self-interest.  People just bought many smaller sized drinks or went to another state to drink what they wanted.  People will do what they want to do regardless of what a nanny state dictates.  Underground activities occur.,1
'Fat taxes' do reduce consumption of the taxed products.,The effectiveness of a taxation policy to curb obesity is doubtful.,1
"High junk food taxes (≥ 20%) may lead to measurable decreases in obesity, particularly if combined with additional interventions such as healthy food subsidies, or health education.",The effectiveness of a taxation policy to curb obesity is doubtful.,1
Targeting adults to achieve policy change is necessary because they are the voters.,"Even if preventing childhood obesity is a justified goal, the societal condemnation of adults' obesity is not necessary.",1
It is still possible to not be obese while consuming fast food by simply eating less of it.,"23.5 million people in the United States live in 'food deserts,' where they have minimal to no access to affordable, healthy food. This means that their only options for food are cheap, processed foods or fast food like McDonald's.",1
It is still possible to not be obese while consuming fast food by simply eating less of it.,It is also possible to not be obese and eat lots of fast food. The factors that control weight are a lot more complicated than most would have you believe.,1
"Poor diet leads to obesity, childhood experiences are an influencing factor but diet is ultimately a separate matter, as a result insofar as there is access to nutritious food, the individual remains responsible.",Childhood experiences beyond one's control lead to obesity.,1
"In social environments that cause obesity, there are a lot of non-obese people living in those areas too. This illustrates that the environment might be influential but the individual nevertheless retains a choice.",One's social environment causes obesity and often cannot be influenced.,1
"One's diet causes or does not cause obesity, a social environment is an influencing factor but ultimately has no direct relationship.",One's social environment causes obesity and often cannot be influenced.,1
"If society stops accepting obesity and treats it like the disease it is, then perhaps smaller social environments will reflect the larger trend and create more positive environments to discourage obesity.",One's social environment causes obesity and often cannot be influenced.,1
Not all people with mental illnesses are obese. This illustrates that there remains a personal choice even for them.,"Mental illness can be a cause of obesity, one many public health professionals overlook.",1
Not all people with mental illnesses are obese. This illustrates that there remains a personal choice even for them.,The fact that not all mentally ill people are obese does not change the fact that some mental illnesses may relate to overeating or poor eating choices by individuals that lead to obesity.,1
Physical disabilities might prevent people from exercising but do not oblige them to eat more.,Physical disabilities can prevent people from exercising.,1
There are thin people with physical disabilities.,Physical disabilities can prevent people from exercising.,1
"Medical conditions can make it difficult to lose weight, but the overwhelming majority of conditions do not undermine the basis of weight gain (calorie intake versus calorie burning). Underlying conditions may make it difficult to lose weight, but not impossible.",Illnesses and physical problems are a cause of obesity.,1
"Medical conditions can make it difficult to lose weight, but the overwhelming majority of conditions do not undermine the basis of weight gain (calorie intake versus calorie burning). Underlying conditions may make it difficult to lose weight, but not impossible.","If it is particularly difficult for some people to lose weight, it seems unfair to burden them with having to go to that extreme effort in order to relieve themselves of societal shame.",1
"In the US in1950, the obesity rate stood at 10% but rose to 35% in 2010. This illustrates that for the majority of obese people it is a choice, as people back then had the same physical characteristics as people today.",Illnesses and physical problems are a cause of obesity.,1
"In the US in1950, the obesity rate stood at 10% but rose to 35% in 2010. This illustrates that for the majority of obese people it is a choice, as people back then had the same physical characteristics as people today.",People suffer from obesity because of their genetic makeup.,1
A ketogenic diet is the cure to obesity. It is not possible to maintain obesity when your body is in fat burning mode.,People suffer from obesity because of their genetic makeup.,1
A ketogenic diet is the cure to obesity. It is not possible to maintain obesity when your body is in fat burning mode.,"Physics does not change just because you are getting the majority or you calories from fat.  If you still eat 500 Cal more than you burn each day, you will gain a pound of fat a week.",1
It is true that calories matter but it is easier to keep a lower calorie diet on a ketogenic diet.,"Physics does not change just because you are getting the majority or you calories from fat.  If you still eat 500 Cal more than you burn each day, you will gain a pound of fat a week.",1
A study has shown that heredity is not destiny.  It also claims eating a healthy diet and sufficient exercise can counteract the effects of the genetic abmormalities.,People suffer from obesity because of their genetic makeup.,1
"Even if obesity isn't a choice in some circumstances, society should still shame it in general because it creates a narrative that empowers people to make healthy choices rather than see themselves as powerless victims.","For many people, obesity is not a choice.",1
"Even if obesity isn't a choice in some circumstances, society should still shame it in general because it creates a narrative that empowers people to make healthy choices rather than see themselves as powerless victims.","The narrative of 'you can choose not to be obese' is much, much more hurtful to the obese than it is helpful.",1
A society that unquestioningly accepts obesity is one that will continue to fail to provide mechanisms to address many of the factors that cause it (e.g. food shortages and lack of education).,"For many people, obesity is not a choice.",1
A society that unquestioningly accepts obesity is one that will continue to fail to provide mechanisms to address many of the factors that cause it (e.g. food shortages and lack of education).,"Society is not in any danger of 'unquestioningly' accepting obesity, and few are even asking for unquestioning acceptance. Most body positive groups would settle for obesity being seen as something that does not diminish human worth.",1
"The fact that some people do not choose obesity doesn't mean we should accept those who do, and society is capable of distinguishing between those two groups.","For many people, obesity is not a choice.",1
"The fact that some people do not choose obesity doesn't mean we should accept those who do, and society is capable of distinguishing between those two groups.","This is a hard nuance to ensure society follows. Once body-shaming of obese people is normalised by this approach, it is difficult to ensure that individual members of society assess the reasons for someone's obesity or carefully consider their exact message before treating it as an unacceptable lifestyle choice.",1
"The fact that some people do not choose obesity doesn't mean we should accept those who do, and society is capable of distinguishing between those two groups.",Society cannot differentiate those who are obese by choice from those who aren't because both look alike.,1
"The fact that some people do not choose obesity doesn't mean we should accept those who do, and society is capable of distinguishing between those two groups.",Society thus far has been unable or unwilling to distinguish between those two groups in a majority of cases.,1
"The fact that some people do not choose obesity doesn't mean we should accept those who do, and society is capable of distinguishing between those two groups.","Whether or not someone has 'chosen' to be obese is often not clear-cut, and when in doubt, society tends to condemn and shame.",1
"For example, we are able to recognise that some people are on welfare out of necessity, but consider it unacceptable for people to choose that as a lifestyle if they are able to find gainful employment.","Society does a poor job distinguishing these groups, and frequently shames those dependent on welfare out of no fault of their own.",1
"In these instances, we would not consider the individuals unacceptable, but rather the structural or policy failures which have robbed them of their bodily autonomy.","For many people, obesity is not a choice.",1
"In these instances, we would not consider the individuals unacceptable, but rather the structural or policy failures which have robbed them of their bodily autonomy.","This is a hard nuance to ensure society follows. Once body-shaming of obese people is normalised by this approach, it is difficult to ensure that individual members of society assess the reasons for someone's obesity or carefully consider their exact message before treating it as an unacceptable lifestyle choice.",1
Eating less is a choice everyone can make.,"For many people, obesity is not a choice.",1
Eating less is a choice everyone can make.,Many people have addictions to processed foods and no knowledge to break them. The Pleasure Trap,1
Eating less is a choice everyone can make.,"This is a common myth known as 'a calorie is a calorie'. This myth was created and propagated by the sugar industry to make it seem like sugar was a healthy food. Don't repeat such falsehoods, as they have given us obesity in the first place. Why “Calories in, Calories Out” Doesn't Tell The Whole Story",1
Eating less is a choice everyone can make.,Eating disorders are not a choice.,1
"A nutrition professor tested the ""a calorie is a calorie"" idea by eating predominantly junk food for two months. He carefully ensured he burned more calories than he consumed, and lost 27 pounds.","This is a common myth known as 'a calorie is a calorie'. This myth was created and propagated by the sugar industry to make it seem like sugar was a healthy food. Don't repeat such falsehoods, as they have given us obesity in the first place. Why “Calories in, Calories Out” Doesn't Tell The Whole Story",1
"""Calorie In, Calorie Out"" is not a myth; it is a biochemical and physiologic truth. A calorie is a unit of energy. Our body cannot use energy that it does not first consume. To suggest that the body creates calories out of nothing, or expends energy without burning calories is simply wrong. The cited article is not a scientific one.","This is a common myth known as 'a calorie is a calorie'. This myth was created and propagated by the sugar industry to make it seem like sugar was a healthy food. Don't repeat such falsehoods, as they have given us obesity in the first place. Why “Calories in, Calories Out” Doesn't Tell The Whole Story",1
Most common reasons for Obesity are unbalanced eating and not active lifestyle. Where active does not necessarily mean sports.,"For many people, obesity is not a choice.",1
The rise of health information on the internet presents health opportunities like never before.,"For many people, obesity is not a choice.",1
The rise of health information on the internet presents health opportunities like never before.,"Having health information available doesn't always empower you to actually use it. Eating disorders, for example, aren't usually fixed by reading.",1
"The foods one eats is always a choice. Obesity is treatable by changing the diet to remove lipogenic food sources such as insulin secreting foods like white flour, sugar, grains, and other carbohydrates that are common in Western diets.","For many people, obesity is not a choice.",1
